Timestamp,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8,Sensor_9
2023-12-22 22:38:52.415659,0.011512356480191555,0.15831358666988649,0.7127027469640012,0.1671607960528122,0.7931518559156774,0.9366566307819044,0.30331647989097443,0.006383294962072461,0.5636974023320338
2023-12-22 22:38:52.416659,0.563090419275379,0.3824458097952861,0.5124022228424476,0.8307523981593766,0.21506070011134704,0.7919424593677791,0.34664818807896147,0.41655630786494413,0.10553191396903494
2023-12-22 22:38:52.417659,0.04796292242661715,0.6384694477805201,0.9349315930073928,0.1271671495347011,0.00635191798644541,0.946718001457234,0.46056625761628145,0.04309653995805429,0.7809124923967651
2023-12-22 22:38:52.418659,0.3382348137937098,0.931402375175105,0.1438677388537528,0.09559893474299341,0.6335981047770513,0.6041660225278019,0.9153015254620843,0.24113280040301754,0.40395837855120476
2023-12-22 22:38:52.419659,0.46704031164582105,0.5678434500159644,0.28144056916527227,0.8072919737782871,0.7527047853740307,0.18539725667801232,0.5424068234907095,0.8032110354344701,0.7673251768314315
2023-12-22 22:38:52.420659,0.2323302767459341,0.13615095414516998,0.5769815739402151,0.4986125364629802,0.9371981537576466,0.9674922856208328,0.665575306792665,0.45957558115736485,0.8788210580331464
2023-12-22 22:38:52.421659,0.707014322000561,0.4705622606237776,0.768421585742818,0.5539187987002357,0.9566102994157298,0.4594651486615894,0.40759583277226097,0.26002495962587846,0.009332122048948954
2023-12-22 22:38:52.422659,0.37475547758540384,0.12513212321802059,0.41777807943008416,0.8712261410093665,0.156471455488006,0.49593005298115345,0.5282916911784454,0.9822240805815282,0.2662794713217467
2023-12-22 22:38:52.423659,0.17058931379346254,0.2778245122804114,0.9689857915035417,0.9258510458398453,0.5064220092470452,0.47777851074111355,0.4927516459741751,0.6561438396976079,0.6948017308192925
2023-12-22 22:38:52.424659,0.31616915062906814,0.8861412647826167,0.36848100045219245,0.2346607413746622,0.48667615066717707,0.562742471895135,0.06949550307682117,0.3006934539570465,0.48182752953646313
2023-12-22 22:38:52.425659,0.24837222155949779,0.5891880462936107,0.7060663696644726,0.9458008699424548,0.8837513588534057,0.6009358867847978,0.14416816615058015,0.7255577660488922,0.14573095632839406
2023-12-22 22:38:52.426659,0.4067821318355813,0.46306905351694694,0.8350609175554161,0.03525544636365496,0.27950659132606004,0.4773399440994074,0.6831939126965986,0.7297386803503288,0.06970890950504383
2023-12-22 22:38:52.427659,0.06430446284173008,0.028998229527288255,0.16350756077399053,0.8218568867788556,0.12511951081569772,0.1402989630690944,0.6638030862827021,0.5755955630372178,0.5585841445898053
2023-12-22 22:38:52.428659,0.21695028264022298,0.5921285653980116,0.9825833252173639,0.06892386187116539,0.6902443776207572,0.345059473660725,0.19569523390818,0.8134784787642184,0.2068239199037526
2023-12-22 22:38:52.429659,0.405135223152723,0.624308823606759,0.867620699256405,0.7824487491025185,0.3548819716023449,0.5705298201550718,0.8451533794894552,0.683930250490452,0.20698098412412247
2023-12-22 22:38:52.430659,0.5536577059772725,0.5531582857873792,0.5269245407071093,0.33062134955443245,0.856734951855818,0.6568327884926269,0.9201607377744905,0.48448385043739595,0.318800130755464
2023-12-22 22:38:52.431659,0.040726314390932106,0.4384669153169334,0.49287050622273476,0.9871173537937654,0.9096625299620621,0.002908490368058181,0.8396896762966768,0.6913490509738821,0.5634017422870898
2023-12-22 22:38:52.432659,0.42995378160384967,0.4491882487648612,0.9517003932031063,0.3560603678893218,0.45443284406315454,0.06018587021132171,0.30639951377601127,0.10591667476306699,0.2534872855766629
2023-12-22 22:38:52.433659,0.11304017621060125,0.4911700899406839,0.7692557246837004,0.7720930250785244,0.05265052273859716,0.8882351053596441,0.5178350510536285,0.6280769864717354,0.8385754642267235
2023-12-22 22:38:52.434659,0.5014546045710957,0.5773679993389934,0.9532030879391162,0.49643784525100565,0.010812020798003252,0.08599224725996346,0.703270695959804,0.21935506562898688,0.9476683556230775
2023-12-22 22:38:52.435659,0.5843295466399111,0.6796213372766946,0.9083127379857049,0.4759763351694949,0.6766650166257957,0.2477165052711664,0.4111737894105443,0.8361914432549369,0.06493755749504682
2023-12-22 22:38:52.436659,0.4578352919147102,0.3618235689905016,0.6873728497633247,0.9651097494904473,0.3275522544832733,0.659985426358062,0.4151451804998958,0.16873150938275916,0.14317024730849925
2023-12-22 22:38:52.437659,0.12196622952806335,0.05114835555752262,0.5908314022345051,0.08944931850111182,0.8791724185440842,0.5625049539464133,0.20344322463493314,0.0713774287521568,0.8611958909769935
2023-12-22 22:38:52.438659,0.12562386862723451,0.648985290450782,0.420290436090452,0.29570513910680263,0.11628842184184762,0.33637955821115484,0.29634258596807517,0.12284075714198406,0.6208838211501503
2023-12-22 22:38:52.439659,0.7350545441272184,0.7584006117879475,0.26396004135155693,0.21940127597022552,0.3630974335603887,0.2996003224028989,0.24949217648864497,0.27540262462496745,0.17881539381625144
2023-12-22 22:38:52.440659,0.8165419170038707,0.20200604261484223,0.4104057382744296,0.8009279017300647,0.6261004725334168,0.09698203346612089,0.5518254225700352,0.040139030312623225,0.761521091500223
2023-12-22 22:38:52.441659,0.3687816423877208,0.24723034451908277,0.10224192569041779,0.9607626705143096,0.28840468659658647,0.9434907451253672,0.8741683809724625,0.04925018828764094,0.9450466660002298
2023-12-22 22:38:52.442659,0.1937723983558144,0.6405122861566216,0.6196777751519915,0.4793540911402584,0.46672587671524535,0.1004994216894386,0.27247085709536034,0.6385290243680376,0.33997853428801195
2023-12-22 22:38:52.443659,0.7900168931979984,0.35448941568255343,0.3167022847529498,0.22555285032802508,0.09927855829535837,0.7897845312519105,0.3725712515837364,0.5108768975147778,0.20801784006917412
2023-12-22 22:38:52.444659,0.4917239730171108,0.16733855120637753,0.09117166216996209,0.25156847491150947,0.5367632337491717,0.07326767694840342,0.9228620126266509,0.7488792323725947,0.08013078479047198
2023-12-22 22:38:52.445659,0.6483114354684378,0.5675429311859292,0.7315073487397717,0.8246269400094905,0.16846583683174787,0.0698531900600855,0.3082347289094759,0.7053511441577741,0.4378401325345198
2023-12-22 22:38:52.446659,0.2937514797539277,0.8858448667443485,0.3676369231806066,0.888223032140057,0.4153847462889586,0.28100232665905456,0.2973972695273781,0.890366804593584,0.2206053320971033
2023-12-22 22:38:52.447659,0.4782336948132958,0.8231376407559328,0.17963361792772892,0.369773806792852,0.3253054604287393,0.8401178932819675,0.4651247462958811,0.7195565710187247,0.37195541047612446
2023-12-22 22:38:52.448659,0.2577623421054307,0.260296411150851,0.8497791945069731,0.2502068704933349,0.2711274441563847,0.33876107148604695,0.6638368830262448,0.16448000232416604,0.299953949071447
2023-12-22 22:38:52.449659,0.2102374860907248,0.533180563857399,0.25350384808361337,0.609275032437472,0.596301201613395,0.7716569542000916,0.05752021121651074,0.7787326332794344,0.02482467367235286
2023-12-22 22:38:52.450659,0.3058135555377621,0.4765530839203277,0.22017288882817088,0.37967640960470406,0.19899897547568568,0.13629474765635707,0.300250933753597,0.5527041099460517,0.4993882607647533
2023-12-22 22:38:52.451659,0.29306812857162057,0.17194140265215008,0.30535785220523726,0.3545667500352141,0.2894717266186534,0.32005900109536867,0.73336079627035,0.7504386679762383,0.5925224058662364
2023-12-22 22:38:52.452659,0.6836944557260277,0.05514470645119984,0.12167399937083823,0.02565843535080259,0.263698008388377,0.20212510849072496,0.2886253023233598,0.6199013491971772,0.21452056222205684
2023-12-22 22:38:52.453659,0.003492271013546766,0.29589227367925186,0.6278366870930839,0.08139903051932729,0.7241115653551824,0.5880102862472248,0.35506436536224384,0.12410032821519246,0.3105606156690349
2023-12-22 22:38:52.454659,0.894621731093095,0.24564742246745785,0.1379287117207283,0.3837510497457257,0.15069281914447163,0.549290416331268,0.6193075864546794,0.026257039791203307,0.4309745446844335
2023-12-22 22:38:52.455659,0.41999150712560374,0.15731046621081646,0.5995215106808173,0.006917054754047136,0.2514902156658104,0.5574349053159641,0.9162689593178542,0.9589161395370822,0.4313344105434931
2023-12-22 22:38:52.456659,0.824874049936955,0.8699579276362509,0.17978543008873282,0.08623292391307014,0.2951629229974473,0.603689053715048,0.2285721185793672,0.9460198107998571,0.5141268227856716
2023-12-22 22:38:52.457659,0.3226932672180748,0.8635668465510073,0.2698584840156474,0.6258161483297597,0.9187736510096922,0.8902358793066708,0.574555793051122,0.12471365060924722,0.7783584458490528
2023-12-22 22:38:52.458659,0.8828451362457592,0.7457436898285543,0.8850316021794983,0.3759037035801238,0.3016310391710497,0.9696780898044409,0.613651551882208,0.8022219201036624,0.3998401509028061
2023-12-22 22:38:52.459659,0.5027928800898925,0.5063373315964939,0.4061062428836768,0.4363011525288354,0.2379007295893263,0.004210392412426822,0.5257924975485865,0.9044816824912707,0.6498517405771992
2023-12-22 22:38:52.460659,0.2122291168709297,0.03720883668784991,0.4748878378121639,0.2584182388883559,0.44906526985831774,0.8502189770462939,0.34250991789501173,0.4001713397824177,0.35030625099246415
2023-12-22 22:38:52.461659,0.7814099493335229,0.7124045569265783,0.17384000547865897,0.796335454770786,0.9371377910047488,0.8730931001039014,0.0918668173096463,0.8273218799269211,0.604678158644269
2023-12-22 22:38:52.462659,0.6165366113323792,0.15366563608896022,0.6768971521191659,0.6905983078034202,0.23914034880473034,0.32999071961963855,0.5355843912306762,0.6254387357719671,0.057152296816515236
2023-12-22 22:38:52.463659,0.15372775596151045,0.47172195141729734,0.002958025020293076,0.42380489967419177,0.8295931903703427,0.37275756318298703,0.24102589714840184,0.6557589371613427,0.750375604944062
2023-12-22 22:38:52.464659,0.4055652869413703,0.003536700779776525,0.7180522589737216,0.6291803733685768,0.3221476111653375,0.5366502714945222,0.4453372236784273,0.09254963263448701,0.9891327805522401
2023-12-22 22:38:52.465659,0.1746445376949416,0.8290394491276293,0.3829856419346127,0.6795198418453954,0.1791566846481285,0.8108695385489898,0.10093948740724512,0.9104819560616824,0.9556445422581136
2023-12-22 22:38:52.466659,0.4392996418041444,0.6370860655400876,0.6883402199196774,0.7292554955415608,0.6723375970205275,0.5238902767260496,0.09900166912176322,0.32510815482183364,0.5599622767303691
2023-12-22 22:38:52.467659,0.227240900078029,0.5349611775353598,0.6382027152650948,0.9094405254073109,0.3220381273853049,0.3611978883857614,0.7219191928951023,0.2947456440590902,0.36924684812642294
2023-12-22 22:38:52.468659,0.15342398242492694,0.4545980622543806,0.8601879174277793,0.002694649419911821,0.7926352874471085,0.35144065503820243,0.3753392117641692,0.24133197577948462,0.02485450714100068
2023-12-22 22:38:52.469659,0.37059475391253305,0.5639515477953247,0.7252150632668769,0.11074216598801045,0.3417257705854727,0.44690432283629133,0.2761947948414323,0.1915902249762994,0.48616683418896944
2023-12-22 22:38:52.470659,0.10438242830563604,0.5475578404430869,0.2848640866010287,0.7101239242226478,0.560927963834457,0.8383324793472527,0.05216332622600495,0.9873012899368839,0.5079953156278989
2023-12-22 22:38:52.471659,0.4408324872764642,0.9982692406865731,0.9054052884990008,0.505034346235098,0.45325502420814334,0.6660210982029175,0.5340823356564041,0.571671975530732,0.07149961544051187
2023-12-22 22:38:52.472659,0.7220080471309083,0.47504276020600067,0.7137691099972311,0.04055196617313883,0.397344125095608,0.6276900810564326,0.6485377266114237,0.42454108643282307,0.29996756216122655
2023-12-22 22:38:52.473659,0.9780640180030878,0.4060402555417649,0.572317044326545,0.3574244276354007,0.953572828737968,0.9569533491138409,0.6270487647892177,0.2620413443382382,0.5617239880523893
2023-12-22 22:38:52.474659,0.45736088704288935,0.6722278597157947,0.542761013930184,0.12662192144996975,0.5837870278329189,0.6435487454699398,0.3694219630134089,0.1435655096136792,0.011875102621439537
2023-12-22 22:38:52.475659,0.919205191118386,0.6158387072836848,0.17090615781104368,0.5018695957258802,0.4363985906292932,0.05070558510353207,0.10405185424440777,0.3323658662205291,0.5468140485203485
2023-12-22 22:38:52.476659,0.9209854749715183,0.6103458130322641,0.3477979100927897,0.015403023056784093,0.13764135464385652,0.39002790064716686,0.674263086486079,0.19952837836307447,0.014757543850147381
2023-12-22 22:38:52.477659,0.4451935732122504,0.6671151589065872,0.4127160909041965,0.048795149439044394,0.8284609253753697,0.8802367319608917,0.23531886090198006,0.9746033898611773,0.1871905181078597
2023-12-22 22:38:52.478659,0.6308560083659135,0.9584060965505994,0.39291833564831347,0.45552424683254245,0.03451614782484003,0.7525913783769376,0.3470246920916852,0.4566628470047621,0.2928150115810374
2023-12-22 22:38:52.479659,0.2907117123737354,0.9108177961338764,0.959332190444908,0.5504972264161383,0.30806471946454517,0.22416878340306823,0.9961093516098062,0.5166014235919477,0.13227369843523362
2023-12-22 22:38:52.480659,0.23401855280273554,0.008874276237997525,0.48252716122446904,0.8018392173107881,0.7987994501097658,0.8098195760373738,0.5925880840681339,0.0984651322682999,0.48496890509652024
2023-12-22 22:38:52.481659,0.027197357930008326,0.8859681292752025,0.19201991561808596,0.40885224561279576,0.13038034485282524,0.16438637468640738,0.7263741102704032,0.8195156150051222,0.11539438322617224
2023-12-22 22:38:52.482659,0.22243171205382983,0.5440392093198347,0.8620358748001627,0.33036524737351947,0.7055556064348648,0.5930369715617511,0.950131919364439,0.39155356988043755,0.266568593390367
2023-12-22 22:38:52.483659,0.05571358106993907,0.9346214488282301,0.5029666604467593,0.8225141856902792,0.556951536191717,0.02630836930604663,0.445392910730405,0.11378888212140104,0.8145489894436385
2023-12-22 22:38:52.484659,0.3829527418654918,0.5486704392240151,0.3365059334976692,0.5795472485224079,0.5049540936614841,0.6504110155832167,0.9063571809721666,0.7470146695042343,0.7052327601767436
2023-12-22 22:38:52.485659,0.3232464534514098,0.26554947661700334,0.5660823982440394,0.841450862814481,0.432959325895797,0.7614499696894951,0.8282194574470402,0.9809122902792266,0.6270008521081395
2023-12-22 22:38:52.486659,0.7947352489761836,0.1120778648052363,0.45892783050069585,0.8253414757516916,0.5462967100697433,0.8920500736280998,0.8169964851107107,0.1988606160987365,0.894543349909982
2023-12-22 22:38:52.487659,0.7788118707687006,0.32761041644731126,0.0638792802719298,0.450167667801862,0.162304298286839,0.9338830909302563,0.4007816059232371,0.9597092565973199,0.6976337679402717
2023-12-22 22:38:52.488659,0.5064647743851296,0.22454124261199748,0.8806614346773836,0.9935602977193162,0.6325875592453767,0.10612941089835726,0.22645444315309338,0.8165807154450923,0.5687153080506457
2023-12-22 22:38:52.489659,0.8115176978901733,0.6284879415260815,0.8064498880510838,0.13790643758466048,0.8146077031484357,0.23050333797451894,0.3830534233515137,0.11589785278584941,0.8145133466282425
2023-12-22 22:38:52.490659,0.34238616725552673,0.7107705572838952,0.3163133496795908,0.4718095352196634,0.5372982587781713,0.6728663310564389,0.8159130171987761,0.5932195531808749,0.969391695569482
2023-12-22 22:38:52.491659,0.024460267302090166,0.9969703771320682,0.122898034968428,0.8919507670790405,0.69672911681343,0.4962529441180473,0.03106014354124842,0.9807220018155783,0.8490322684946267
2023-12-22 22:38:52.492659,0.9643407232515008,0.4510214973697433,0.5780002573724289,0.2635212276462757,0.49800439857416334,0.24330306202300767,0.7261050041102927,0.28358868483252364,0.5040255105773346
2023-12-22 22:38:52.493659,0.6457806705504139,0.4352409135332532,0.3993602338264327,0.8455407778228373,0.026467416618385475,0.08412487180772532,0.04955681771494436,0.4462902026795472,0.3237156651990588
2023-12-22 22:38:52.494659,0.03247447372110135,0.06313719849381738,0.4934463147152175,0.4515357876428475,0.07799832121076555,0.9079821700633286,0.3521144698451859,0.22482404136429313,0.9152637656052409
2023-12-22 22:38:52.495659,0.938478664722968,0.014596150144805864,0.7141164284044095,0.5125068054239066,0.5605171389872857,0.7679938004066977,0.8721551638692175,0.6608271450750695,0.961682632641992
2023-12-22 22:38:52.496659,0.4608079872464055,0.783422826674281,0.6052590858023673,0.18857046457961602,0.5375472223235873,0.3461188225685895,0.1781619878554519,0.5523076337044069,0.8608564637817696
2023-12-22 22:38:52.497659,0.8412568886793572,0.9993397342652162,0.7333284323824711,0.0534480512326333,0.649115086868589,0.38154484051147797,0.551618764874595,0.5017416957986544,0.7440823208828856
2023-12-22 22:38:52.498659,0.8632465223917146,0.32185518435907956,0.09953120649063552,0.8666562678110937,0.28070274302090625,0.548586133421697,0.775880996135114,0.6580586914087885,0.7672030152813735
2023-12-22 22:38:52.499659,0.3199573269857785,0.9955282262163349,0.7956299118236679,0.8258263022582499,0.5779282389043074,0.9362010341141735,0.8615909668681245,0.8180431714856398,0.2161510777982404
2023-12-22 22:38:52.500659,0.5958004349172114,0.8520338374498659,0.21345712375114678,0.3720488326810736,0.4155311347747268,0.7615778949012092,0.28981174932205955,0.5134835878838069,0.9627226436477659
2023-12-22 22:38:52.501659,0.9513589949047436,0.6683349256881284,0.026578459128649312,0.8770571871675784,0.018323415523854858,0.2573618061682439,0.14738924580443202,0.7830639484120664,0.10470784477382955
2023-12-22 22:38:52.502659,0.10081387224141214,0.24318440352073212,0.03770242468403462,0.43261164112485917,0.15535209209595047,0.3139507589530738,0.8918859860989607,0.4085889337912869,0.3867820289608851
2023-12-22 22:38:52.503659,0.09120095451864596,0.429518811957852,0.6958638500172069,0.9464884936342124,0.5125464363788105,0.7235630604726175,0.4209451736648875,0.6600305268777592,0.6607861142700238
2023-12-22 22:38:52.504659,0.8255164526502933,0.3948024393984373,0.45084253173425415,0.035910164318119664,0.1857587272319955,0.9495940623595068,0.11380797723236424,0.77864870061873,0.18282713473259082
2023-12-22 22:38:52.505659,0.5320859989819052,0.6740373749938751,0.6576167682922511,0.24384547747095264,0.4660112450898155,0.34098845415287804,0.3166596179083093,0.5265316458256541,0.19897577347380757
2023-12-22 22:38:52.506659,0.7604386913791756,0.8862653629249517,0.4326927875485277,0.3390652732040438,0.3497501630122476,0.5263939872868894,0.3014157494588795,0.919577677231053,0.030011459224713044
2023-12-22 22:38:52.507659,0.10146682973213672,0.028006072736332044,0.5179293408389811,0.58835157546887,0.46633106538252955,0.03853761038645165,0.8593159507086041,0.44915834418226286,0.43810980756751217
2023-12-22 22:38:52.508659,0.8067263545570479,0.5947461983975288,0.29645600250333237,0.8986880570767103,0.5213207128675853,0.08447303926449001,0.6496240227511605,0.01732134782900374,0.30215741152105247
2023-12-22 22:38:52.509659,0.011044839505287785,0.578764684911481,0.1990758530356923,0.904183645638854,0.7075370272943359,0.25164392959720083,0.7809907819228159,0.9622571292389992,0.22075471367877952
2023-12-22 22:38:52.510659,0.5513398021730999,0.22752926922133854,0.9754695324917542,0.5724836666548513,0.06199321850355022,0.10311918568713796,0.27004915327180323,0.9342950656107882,0.2583688166306187
2023-12-22 22:38:52.511659,0.17397282676316683,0.25107683031186645,0.814474491043299,0.9812175890396239,0.42814706526247914,0.44039982912217535,0.8556437041427014,0.34351604426998594,0.8953503302833766
2023-12-22 22:38:52.512659,0.49574285991296185,0.13023573190161208,0.13696779245202595,0.10247839753165144,0.6302467251850724,0.3716283105060598,0.5805778742636845,0.24709189002935938,0.9165132612539181
2023-12-22 22:38:52.513659,0.9585967687431541,0.6235506856437275,0.20692338061287985,0.054730285280818136,0.4092837290273402,0.998468920975841,0.5479473344993598,0.7970482987512776,0.08102173101804877
2023-12-22 22:38:52.514659,0.8303158830722922,0.671946052047525,0.5808589882398273,0.7099632026630515,0.44703668672637453,0.5100620198495179,0.980195939982589,0.895220827527077,0.44617617685559197
2023-12-22 22:38:52.515659,0.34403924011878173,0.3595828003081577,0.6821579660768015,0.7329477982852591,0.2881699112629885,0.8255575188875659,0.6906573422074687,0.05676498188468404,0.7144762669968954
2023-12-22 22:38:52.516659,0.2426683914974308,0.14395154032569335,0.10218528501981161,0.8075121444720882,0.3656815594131443,0.6877137237973654,0.38779959948919707,0.816269672210293,0.6603386585859374
2023-12-22 22:38:52.517659,0.9502463297214558,0.468224775046993,0.08111393079545215,0.8566813569270284,0.2521166921917277,0.09311462044017782,0.287781040425814,0.3972520628013314,0.4270828449188012
2023-12-22 22:38:52.518659,0.6622326434034961,0.8090937339754251,0.6866411191966852,0.9051033064509351,0.9811005457234302,0.5796910075922798,0.028541613074259398,0.39620646455003883,0.820601410869092
2023-12-22 22:38:52.519659,0.35296648873850966,0.1331497077913717,0.8641108849181032,0.9882846948416932,0.40546897800225745,0.1257157052160809,0.2934844251096318,0.7992780630285785,0.5536065410198308
2023-12-22 22:38:52.520659,0.8660907012957781,0.679737885265301,0.5263599082696168,0.44902146017583344,0.13782351968323037,0.7438720879428881,0.2359570353574889,0.01323016833473567,0.8382741762765729
2023-12-22 22:38:52.521659,0.8872881943794256,0.16012394799110996,0.49227606163503346,0.49808305926205165,0.42424984585328995,0.37051875909616316,0.7235094307692819,0.025263342387858434,0.9637437719451095
2023-12-22 22:38:52.522659,0.007609141345106818,0.6021411076407507,0.5433825726675052,0.3515326736104125,0.4401229112580485,0.3492478041848479,0.6194500273281673,0.8813506709903484,0.7585561850129466
2023-12-22 22:38:52.523659,0.3047834777990396,0.08271097664570182,0.2743760619775578,0.9360042080962545,0.4598701393146505,0.7486421769502491,0.39228070160631345,0.7616460510413637,0.6668601779580045
2023-12-22 22:38:52.524659,0.5930857642056434,0.8714133197262152,0.46161380732531565,0.13983092177847445,0.6065918598218164,0.11986278310403742,0.9431298134186522,0.7171997969543679,0.923935973663545
2023-12-22 22:38:52.525659,0.6852461159407455,0.12904076780797236,0.46401714423489604,0.6054494237513858,0.20447544190945688,0.30301715842250065,0.7650655271195326,0.11492357929264008,0.8846764769994945
2023-12-22 22:38:52.526659,0.621289300247365,0.0414925408170701,0.5049610340529221,0.6261295698564127,0.20720444285943462,0.7742817384567667,0.7824230108987642,0.06627774307016943,0.2148138589640921
2023-12-22 22:38:52.527659,0.8717480828088545,0.7754142760722009,0.020810221961520603,0.07697131018998526,0.34381273574152615,0.3809958227951511,0.6055036426559961,0.9400837487462057,0.9966475499880699
2023-12-22 22:38:52.528659,0.42481240890646654,0.4571649432321757,0.20299345344606,0.0897180498177993,0.9181550792116014,0.18082596821714692,0.9002864969679423,0.7493397935521665,0.2309156488014008
2023-12-22 22:38:52.529659,0.04950353919506867,0.5007563416360203,0.9064645610415136,0.46920985436545715,0.3009352715153254,0.897210217062069,0.2766726970381853,0.9009926636180373,0.6719085117051976
2023-12-22 22:38:52.530659,0.10768844449749193,0.6646159224245637,0.10764607441159657,0.632757570884034,0.29835348303096954,0.972072350128752,0.34826022928878286,0.44010484175967834,0.9683468059813051
2023-12-22 22:38:52.531659,0.8043157680111761,0.06468739163008774,0.8213444832589623,0.3383078811810406,0.6986449093223319,0.18915265616449028,0.4668414450369518,0.4195489436688137,0.31726048786072303
2023-12-22 22:38:52.532659,0.706784083772379,0.39282098851978275,0.23793709010088593,0.3511607287616595,0.04381912177688241,0.9989076375639155,0.5890742625991744,0.6938604111987325,0.3510089384884807
2023-12-22 22:38:52.533659,0.6773113148711982,0.09894367792014092,0.6166431974574463,0.7184594886897708,0.8206574926487408,0.05610220177405356,0.6439045642663566,0.8267334587903341,0.20668149097809807
2023-12-22 22:38:52.534659,0.6778797632129425,0.015201047801788659,0.11602763042311315,0.3408300714113559,0.08600556632752654,0.028955904221320328,0.3854429732395742,0.4060880722164082,0.955636265303721
2023-12-22 22:38:52.535659,0.43366233457636905,0.579018908078315,0.5888744370557647,0.259565659837404,0.6517550908804569,0.06423871609104626,0.6705291260831521,0.5546325351460913,0.8436239669029386
2023-12-22 22:38:52.536659,0.5708837459642714,0.9987074080613443,0.21152014588099166,0.9239443770744932,0.6303693063013214,0.664446934165494,0.7924378945391594,0.5079927185034248,0.18057263800094947
2023-12-22 22:38:52.537659,0.7412321297518254,0.8689665452372402,0.9304731897161781,0.19958905944257255,0.5839366700599063,0.11167651210747187,0.827848233982098,0.9615294634309522,0.8212413238061439
2023-12-22 22:38:52.538659,0.7994154214622192,0.44295013499572433,0.8382402158956814,0.4904295724245381,0.2587394512400095,0.619569699911108,0.6098185992483652,0.03611991267125869,0.26690727828495797
2023-12-22 22:38:52.539659,0.5671912527582424,0.2545062144157729,0.08954389502625015,0.2763044307917588,0.4808340279344553,0.787932869030149,0.3375281869387853,0.8337579367123259,0.28469735290093934
2023-12-22 22:38:52.540659,0.4810566099002054,0.6175767885251957,0.032589219067837516,0.7518487250985152,0.15502558598430216,0.7366505369912559,0.5888622249315134,0.0830313296148949,0.9230335799475157
2023-12-22 22:38:52.541659,0.3209806269691917,0.8701418933939004,0.07013539828053716,0.2983286183342154,0.11765119157921855,0.6156371043507827,0.815704647034967,0.3443123424934068,0.6193413438098132
2023-12-22 22:38:52.542659,0.1842623688801368,0.8391908920314958,0.46166731751502577,0.11828291266158575,0.4290278161972778,0.44465452508994086,0.8076640773889505,0.8859794417628982,0.24020721756897034
2023-12-22 22:38:52.543659,0.6212318844602291,0.8287032757191817,0.9580389949083666,0.8782410905153665,0.691857133065162,0.31707626832245717,0.38832207110650196,0.470343656719759,0.890657669690474
2023-12-22 22:38:52.544659,0.46140285205098364,0.30930860996660803,0.8751716958481449,0.9878560878490059,0.4639332662494673,0.0504199921938282,0.715708178502894,0.03794545393170701,0.7452222779502684
2023-12-22 22:38:52.545659,0.2534549649033191,0.98766620126403,0.8851404517803297,0.1878086785712617,0.11349715165753183,0.9128313813167951,0.4393380116808081,0.6675194680617861,0.11384148076801637
2023-12-22 22:38:52.546659,0.2335280208080318,0.2070724762079157,0.21493090885267363,0.9392131046020566,0.597295478696017,0.525687280077833,0.7503764626607401,0.30335686915873805,0.07846460117897092
2023-12-22 22:38:52.547659,0.33445283015276284,0.29107666565721335,0.6126260980602031,0.910354668477791,0.7772427421672693,0.4653093236219047,0.2946357435631367,0.6661956952153884,0.14120324511680216
2023-12-22 22:38:52.548659,0.01534358478772857,0.6918749049248621,0.3176682517353878,0.04562729668330168,0.6355078973310953,0.19664698645866108,0.06715726251142462,0.14105312590823393,0.36762680816775606
2023-12-22 22:38:52.549659,0.8283554303344297,0.19632074142530187,0.4557615516044654,0.4908611759995276,0.27645722082867463,0.5190182565890895,0.9703451011516631,0.866196097221583,0.4546361871661767
2023-12-22 22:38:52.550659,0.43585863853588347,0.4766120764975206,0.1362017617705582,0.1567827835147253,0.883075013615041,0.5360140379430558,0.5384476051545007,0.10549019128607928,0.7039293874711
2023-12-22 22:38:52.551659,0.8115409719784886,0.6947032713461834,0.01007939629675525,0.5012157915673765,0.21571658269139937,0.20306076038494958,0.6124824547558022,0.9402301831400868,0.5496390685992785
2023-12-22 22:38:52.552659,0.7913498803813841,0.04719420625958026,0.6319939175844745,0.8978179118515319,0.0026134393921769528,0.3145013440524257,0.8893309918375415,0.2623326598091362,0.9314663070620242
2023-12-22 22:38:52.553659,0.071787579511284,0.4912682759899494,0.24357283517598138,0.38884874289819393,0.9104377872174827,0.9921188788074812,0.5152129948974252,0.6682078779125598,0.23495367624990438
2023-12-22 22:38:52.554659,0.7668071660591608,0.6296498445420028,0.9603430208466673,0.5937284930579984,0.6043219787586287,0.6525105689942826,0.07173529463759154,0.8658887545395489,0.7260234117447447
2023-12-22 22:38:52.555659,0.8268345043026607,0.29386588331754726,0.2506961117617589,0.6402617357236219,0.9642618343779336,0.5558320964556058,0.5938275399316373,0.7388299737611277,0.8574843838620074
2023-12-22 22:38:52.556659,0.37699417081990905,0.21390237286563218,0.40665607045254626,0.03469606366902689,0.35888894934433035,0.7531140070893024,0.7213330932648071,0.12277289632775612,0.9483605944735708
2023-12-22 22:38:52.557659,0.6383220415261367,0.4645217253371444,0.8585882962615577,0.30037520651798844,0.7728634869669425,0.9093560933954544,0.8186879534903596,0.9775867780705434,0.6512296988697333
2023-12-22 22:38:52.558659,0.083457179023532,0.8974574807283472,0.3132988179688909,0.9136106760760642,0.022907619530968426,0.5341988237190481,0.17410405207657642,0.6188442003056764,0.38025398357025175
